"0","# Including sampling variance as moderator"
"0","metareg_time <- rma.mv(Zr ~ Year, V = Zr_v, "
"0","                    random = list(~1|Ref, "
"0","                                  ~1|residual), "
"0","                    test = ""t"", dfs = ""contain"", "
"0","                    data = arnold_data_endo)"
"0","summary(metareg_time)"
"1","
"
"1","Multivariate Meta-Analysis Model"
"1"," (k = 209; "
"1","method: REML)"
"1","
"
"1","
"
"1","  logLik  Deviance       AIC       BIC      AICc  "
"1"," "
"1","
"
"1","-79.7779  159.5557  167.5557  180.8866  167.7537  "
"1"," "
"1","
"
"1","
"
"1","Variance Components:"
"1","

"
"1","            estim    sqrt  nlvls  fixed    factor"
"1"," "
"1","
"
"1","sigma^2.1  0.0725  0.2693     62     no       Ref"
"1"," "
"1","
"
"1","sigma^2.2  0.0370  0.1923    209     no  residual"
"1"," "
"1","
"
"1","
"
"1","Test for Residual Heterogeneity:"
"1","
"
"1","QE(df = 207) = 935.0576, p-val < .0001"
"1","

"
"1","Test of Moderators (coefficient 2):"
"1","
"
"1","F(df1 = 1, df2 = 60) = 9.8414, p-val = 0.0026"
"1","

"
"1","Model Results:"
"1","

"
